DateTime,Country,Demand_MW,Demand_Index,Extreme,Ramp_MW,Ramp_Index,Hour
2025-01-06 17:00:00,Cyprus,10523.252528318584,101.26446118259445,False,-433.3543250844232,-4.170135812357316,17
2025-01-06 18:00:00,Cyprus,10710.017155167714,103.06168302583643,False,186.76462684912985,1.797221843241985,18
2025-01-06 19:00:00,Cyprus,10556.724426049544,101.58655871654257,False,-153.29272911816952,-1.4751243092938608,19
2025-01-06 20:00:00,Cyprus,10387.058281018044,99.95387426738509,False,-169.6661450315005,-1.6326844491574803,20
2025-01-06 21:00:00,Cyprus,10358.271518125213,99.67686143074651,False,-28.786762892830666,-0.27701283663857623,21
2025-01-06 22:00:00,Cyprus,10181.660707418105,97.97734899035332,False,-176.6108107071086,-1.6995124403931925,22
2025-01-06 23:00:00,Cyprus,9504.500660850537,91.46108920607901,False,-677.1600465675674,-6.516259784274311,23
2025-01-07 00:00:00,Cyprus,9902.262249938083,95.28871881866218,False,397.7615890875459,3.8276296125831664,0
2025-01-07 01:00:00,Cyprus,10002.057713668151,96.24904299941309,False,99.79546373006815,0.9603241807509164,1
2025-01-07 02:00:00,Cyprus,10228.056562151,98.42381278260665,False,225.9988484828482,2.174769783193554,2
2025-01-07 03:00:00,Cyprus,10254.328610171966,98.67662670870479,False,26.272048020966395,0.2528139260981419,3
2025-01-07 04:00:00,Cyprus,9694.357195390729,93.28806424259646,False,-559.9714147812374,-5.388562466108326,4
2025-01-07 05:00:00,Cyprus,9976.501549544171,96.00311796977567,False,282.1443541534427,2.7150537271792103,5
2025-01-07 06:00:00,Cyprus,9836.7770372584,94.6585595822863,False,-139.7245122857712,-1.3445583874893714,6
2025-01-07 07:00:00,Cyprus,10574.567492470756,101.7582611918112,False,737.7904552123564,7.0997016095248995,7
2025-01-07 08:00:00,Cyprus,10602.57124162971,102.02773914665859,False,28.003749158953724,0.2694779548473889,8
2025-01-07 09:00:00,Cyprus,10599.527099923896,101.99844560183745,False,-3.044141705813672,-0.02929354482114377,9
2025-01-07 10:00:00,Cyprus,10683.218972252042,102.8038061435393,False,83.69187232814511,0.8053605417018588,10
2025-01-07 11:00:00,Cyprus,11029.679610663168,106.13777059752034,True,346.46063841112664,3.3339644539810394,11
2025-01-07 12:00:00,Cyprus,11075.277740844247,106.57655794689687,True,45.598130181078886,0.4387873493765255,12
2025-01-07 13:00:00,Cyprus,11114.57185247576,106.95468220375624,True,39.29411163151235,0.37812425685936546,13
2025-01-07 14:00:00,Cyprus,10991.335971956452,105.76879266954924,True,-123.2358805193071,-1.1858895342069928,14
2025-01-07 15:00:00,Cyprus,10813.117253241702,104.05380745231383,False,-178.21871871475014,-1.7149852172354088,15
2025-01-07 16:00:00,Cyprus,10986.437668295732,105.72165666482287,True,173.32041505402958,1.66784921250904,16
2025-01-07 17:00:00,Cyprus,10916.761771644296,105.05117079433421,False,-69.67589665143532,-0.6704858704886618,17
2025-01-07 18:00:00,Cyprus,10611.872506081609,102.11724450923576,False,-304.8892655626878,-2.933926285098451,18
2025-01-07 19:00:00,Cyprus,10459.159738784412,100.64770112857109,False,-152.71276729719648,-1.4695433806646747,19
2025-01-07 20:00:00,Cyprus,10626.662653911642,102.25956898038086,False,167.50291512723015,1.6118678518097767,20
2025-01-07 21:00:00,Cyprus,10603.41369920266,102.035846052006,False,-23.248954708982637,-0.22372292837486896,21
2025-01-07 22:00:00,Cyprus,10000.120843817047,96.23040464769387,False,-603.2928553856127,-5.80544140431212,22
2025-01-07 23:00:00,Cyprus,9993.771274317132,96.16930322183529,False,-6.349569499914651,-0.06110142585858114,23
2025-01-08 00:00:00,Cyprus,10037.17391339872,96.58696352682863,False,43.40263908158704,0.4176603049933334,0
2025-01-08 01:00:00,Cyprus,10014.356886405189,96.36739700610978,False,-22.817026993530817,-0.21956652071884264,1
2025-01-08 02:00:00,Cyprus,9795.52672815174,94.26161098544704,False,-218.83015825344773,-2.105786020662748,2
2025-01-08 03:00:00,Cyprus,10293.741212924275,99.05589119663529,False,498.214484772534,4.794280211188251,3
2025-01-08 04:00:00,Cyprus,10051.406351216814,96.72392119681571,False,-242.33486170746073,-2.3319699998195773,4
2025-01-08 05:00:00,Cyprus,10152.723291100838,97.69888642723427,False,101.31693988402367,0.9749652304185616,5
2025-01-08 06:00:00,Cyprus,10501.77681630235,101.05780203420053,False,349.05352520151246,3.3589156069662636,6
2025-01-08 07:00:00,Cyprus,10180.77815239982,97.96885623032973,False,-320.9986639025301,-3.0889458038708,7
2025-01-08 08:00:00,Cyprus,10382.313624711544,99.90821679949848,False,201.53547231172342,1.9393605691687412,8
2025-01-08 09:00:00,Cyprus,10278.745076746935,98.91158451524258,False,-103.56854796460902,-0.9966322842558952,9
2025-01-08 10:00:00,Cyprus,10615.529905549285,102.15243938700071,False,336.7848288023506,3.240854871758131,10
2025-01-08 11:00:00,Cyprus,10455.7678858062,100.61506158453992,False,-159.76201974308424,-1.5373778024607958,11
2025-01-08 12:00:00,Cyprus,10982.582572730853,105.68455937250434,True,526.814686924652,5.069497787964423,12
2025-01-08 13:00:00,Cyprus,10966.962263158533,105.53424631785802,True,-15.620309572319456,-0.15031305464631828,13
2025-01-08 14:00:00,Cyprus,10844.586138592293,104.3566301499987,False,-122.37612456624083,-1.1776161678593269,14
2025-01-08 15:00:00,Cyprus,10862.878171580965,104.53265299650431,False,18.292032988672872,0.17602284650561728,15
2025-01-08 16:00:00,Cyprus,10985.305984930017,105.71076656160146,True,122.42781334905158,1.1781135650971493,16
2025-01-08 17:00:00,Cyprus,10526.394173215294,101.29469299322868,False,-458.9118117147227,-4.416073568372781,17
2025-01-08 18:00:00,Cyprus,10690.833573490505,102.87708087390031,False,164.43940027521057,1.5823878806716323,18
2025-01-08 19:00:00,Cyprus,10669.31148384301,102.66997543707721,False,-21.522089647494795,-0.2071054368230989,19
2025-01-08 20:00:00,Cyprus,10043.545184518553,96.64827378573023,False,-625.7662993244576,-6.021701651346987,20
2025-01-08 21:00:00,Cyprus,10407.578078589142,100.1513347235531,False,364.03289407058946,3.5030609378228803,21
2025-01-08 22:00:00,Cyprus,9815.187507347686,94.45080517292374,False,-592.3905712414562,-5.700529550629369,22
2025-01-08 23:00:00,Cyprus,10022.92771263642,96.44987341707301,False,207.7402052887337,1.9990682441492709,23
2025-01-09 00:00:00,Cyprus,9734.309077288735,93.67251817285663,False,-288.6186353476842,-2.7773552442163805,0
2025-01-09 01:00:00,Cyprus,10203.28640271347,98.18545141647023,False,468.97732542473386,4.5129332436136025,1
2025-01-09 02:00:00,Cyprus,9668.57578916953,93.03997172533587,False,-534.710613543939,-5.145479691134355,2
2025-01-09 03:00:00,Cyprus,9586.999108462389,92.2549655122242,False,-81.57668070714135,-0.7850062131116715,3
2025-01-09 04:00:00,Cyprus,9993.657726427044,96.16821055909843,False,406.6586179646547,3.9132450468742235,4
2025-01-09 05:00:00,Cyprus,9963.706013402561,95.8799874956722,False,-29.95171302448216,-0.28822306342622994,5
2025-01-09 06:00:00,Cyprus,9849.078954267214,94.77693999690223,False,-114.62705913534774,-1.1030474987699677,6
2025-01-09 07:00:00,Cyprus,10375.753517279709,99.8450893830845,False,526.6745630124951,5.06814938618227,7
2025-01-09 08:00:00,Cyprus,10001.700187510065,96.24560255230229,False,-374.0533297696438,-3.5994868307822117,8
2025-01-09 09:00:00,Cyprus,10322.161328034636,99.32937580946324,False,320.4611405245705,3.0837732571609564,9
2025-01-09 10:00:00,Cyprus,10534.956345915843,101.37708613192228,False,212.79501788120797,2.0477103224590394,10
2025-01-09 11:00:00,Cyprus,10913.9978690243,105.0245739689875,False,379.0415231084571,3.6474878370652135,11
2025-01-09 12:00:00,Cyprus,11092.10637529485,106.73849862022892,True,178.1085062705497,1.7139246512414275,12
2025-01-09 13:00:00,Cyprus,11103.519362610048,106.84832493180392,True,11.412987315197825,0.10982631157499156,13
2025-01-09 14:00:00,Cyprus,10869.345241907553,104.5948851239088,False,-234.1741207024952,-2.25343980789512,14
2025-01-09 15:00:00,Cyprus,10397.501264185503,100.05436630259435,False,-471.8439777220501,-4.54051882131445,15
2025-01-09 16:00:00,Cyprus,10911.18330613593,104.9974896437194,False,513.6820419504274,4.943123341125059,16
2025-01-09 17:00:00,Cyprus,11047.668138438195,106.31087283636754,True,136.4848323022652,1.313383192648132,17
2025-01-09 18:00:00,Cyprus,10896.758081562713,104.85867680140532,False,-150.91005687548204,-1.4521960349622134,18
2025-01-09 19:00:00,Cyprus,10621.999324500004,102.21469411503712,False,-274.75875706270926,-2.6439826863682043,19
2025-01-09 20:00:00,Cyprus,10162.09944713231,97.78911246580324,False,-459.899877367694,-4.425581649233877,20
2025-01-09 21:00:00,Cyprus,10165.529076723056,97.82211553131252,False,3.429629590746117,0.03300306550927701,21
2025-01-09 22:00:00,Cyprus,10536.762879749134,101.39447027002446,False,371.233803026078,3.5723547387119368,22
2025-01-09 23:00:00,Cyprus,9763.1007024739,93.94957779896565,False,-773.6621772752351,-7.444892471058807,23
2025-01-10 00:00:00,Cyprus,9737.419052477704,93.70244522829452,False,-25.68164999619512,-0.24713257067112693,0
2025-01-10 01:00:00,Cyprus,10105.547397088523,97.24491637613949,False,368.1283446108191,3.5424711478449638,1
2025-01-10 02:00:00,Cyprus,9813.768151038894,94.43714681478312,False,-291.77924604962936,-2.8077695613563662,2
2025-01-10 03:00:00,Cyprus,9680.686062414541,93.15650796654361,False,-133.08208862435276,-1.280638848239505,3
2025-01-10 04:00:00,Cyprus,10272.581533852384,98.85227320930244,False,591.8954714378433,5.695765242758824,4
2025-01-10 05:00:00,Cyprus,10138.657805035755,97.56353532130777,False,-133.9237288166296,-1.288737887994671,5
2025-01-10 06:00:00,Cyprus,10073.639767124565,96.93787167230683,False,-65.01803791118982,-0.6256636490009413,6
2025-01-10 07:00:00,Cyprus,10041.435510268835,96.62797255038559,False,-32.20425685572991,-0.3098991219212337,7
2025-01-10 08:00:00,Cyprus,10809.481312771988,104.01881907285922,False,768.045802503153,7.390846522473623,8
2025-01-10 09:00:00,Cyprus,10524.519158801939,101.27664987169692,False,-284.96215397004926,-2.742169201162298,9
2025-01-10 10:00:00,Cyprus,10929.4656124939,105.17341889159526,True,404.9464536919604,3.8967690198983433,10
2025-01-10 11:00:00,Cyprus,10932.280099515161,105.20050248679993,True,2.8144870212618116,0.027083595204672406,11
2025-01-10 12:00:00,Cyprus,10728.832389559573,103.24274059977456,False,-203.44770995558792,-1.9577618870253701,12
2025-01-10 13:00:00,Cyprus,10780.374690146578,103.73872825026653,False,51.54230058700523,0.49598765049196913,13
2025-01-10 14:00:00,Cyprus,11189.262979586783,107.67342925669112,True,408.88828944020497,3.9347010064245893,14
2025-01-10 15:00:00,Cyprus,11175.46637966853,107.54066562176799,True,-13.796599918252468,-0.13276363492313692,15
2025-01-10 16:00:00,Cyprus,10457.629506668072,100.63297582094128,False,-717.8368730004586,-6.907689800826702,16
2025-01-10 17:00:00,Cyprus,10863.509442789711,104.53872767148162,False,405.8799361216388,3.905751850540341,17
2025-01-10 18:00:00,Cyprus,10625.757039055276,102.25085431728387,False,-237.75240373443557,-2.2878733541977567,18
2025-01-10 19:00:00,Cyprus,10322.74488996356,99.33499138165827,False,-303.0121490917154,-2.915862935625597,19
2025-01-10 20:00:00,Cyprus,10452.34921894344,100.58216401253081,False,129.60432897987994,1.2471726308725408,20
2025-01-10 21:00:00,Cyprus,10000.67111925146,96.23569990647607,False,-451.6780996919806,-4.346464106054739,21
2025-01-10 22:00:00,Cyprus,10056.70892907078,96.77494750145068,False,56.03780981932141,0.5392475949746114,22
2025-01-10 23:00:00,Cyprus,9886.751862852732,95.13946353977337,False,-169.95706621804857,-1.6354839616773091,23
2025-01-11 00:00:00,Cyprus,9867.02904527658,94.94967236166784,False,-19.72281757615201,-0.18979117810553703,0
2025-01-11 01:00:00,Cyprus,9902.741388123068,95.29332952908692,False,35.712342846487445,0.3436571674190816,1
2025-01-11 02:00:00,Cyprus,9696.886667618903,93.31240516205771,False,-205.85472050416502,-1.9809243670292034,2
2025-01-11 03:00:00,Cyprus,10231.672892630126,98.4586124566087,False,534.786225011223,5.14620729455099,3
2025-01-11 04:00:00,Cyprus,10065.643944786605,96.86092848021045,False,-166.02894784352065,-1.5976839763982582,4
2025-01-11 05:00:00,Cyprus,10405.359215083137,100.1299827682742,False,339.71527029653225,3.2690542880637565,5
2025-01-11 06:00:00,Cyprus,10117.984006184397,97.36459292249653,False,-287.3752088987403,-2.765389845777676,6
2025-01-11 07:00:00,Cyprus,10160.832484989318,97.77692058516524,False,42.84847880492089,0.4123276626687158,7
2025-01-11 08:00:00,Cyprus,10751.683122898605,103.46263147410046,False,590.8506379092869,5.685710888935219,8
2025-01-11 09:00:00,Cyprus,10413.797574576463,100.2111844618625,False,-337.8855483221414,-3.2514470122379606,9
2025-01-11 10:00:00,Cyprus,10614.341595602174,102.14100437048008,False,200.54402102571112,1.9298199086175742,10
2025-01-11 11:00:00,Cyprus,10897.562872692737,104.8664212454284,False,283.2212770905626,2.7254168749483227,11
2025-01-11 12:00:00,Cyprus,10585.467540232763,101.86315152495808,False,-312.0953324599741,-3.003269720470314,12
2025-01-11 13:00:00,Cyprus,11025.221850103264,106.09487390565013,True,439.75430987050095,4.231722380692048,13
2025-01-11 14:00:00,Cyprus,11016.669413232921,106.01257445411242,True,-8.552436870342717,-0.08229945153770757,14
2025-01-11 15:00:00,Cyprus,11136.827976752102,107.16885120015651,True,120.15856351918046,1.1562767460440853,15
2025-01-11 16:00:00,Cyprus,11011.021602494247,105.95822599960427,True,-125.80637425785426,-1.2106252005522435,16
2025-01-11 17:00:00,Cyprus,11013.549061168787,105.9825475427916,True,2.5274586745399574,0.02432154318732671,17
2025-01-11 18:00:00,Cyprus,10627.915619898318,102.27162617706786,False,-385.6334412704691,-3.7109213657237348,18
2025-01-11 19:00:00,Cyprus,10356.875458809849,99.66342725780721,False,-271.0401610884692,-2.6081989192606443,19
2025-01-11 20:00:00,Cyprus,10821.997082816673,104.1392573790245,False,465.1216240068243,4.475830121217285,20
2025-01-11 21:00:00,Cyprus,9965.251354344346,95.89485819438364,False,-856.7457284723278,-8.244399184640855,21
2025-01-11 22:00:00,Cyprus,9864.69738422524,94.92723496416274,False,-100.55397011910645,-0.9676232302209087,22
2025-01-11 23:00:00,Cyprus,10159.472217508493,97.76383083433589,False,294.77483328325434,2.8365958701731557,23
2025-01-12 00:00:00,Cyprus,10291.984507743251,99.03898655587577,False,132.51229023475753,1.2751557215398748,0
2025-01-12 01:00:00,Cyprus,9954.947256038298,95.79570263766519,False,-337.0372517049527,-3.2432839182105795,1
2025-01-12 02:00:00,Cyprus,10099.86073994044,97.19019410557902,False,144.91348390214262,1.3944914679138378,2
2025-01-12 03:00:00,Cyprus,9517.876541361074,91.58980429004163,False,-581.9841985793664,-5.6003898155373975,3
2025-01-12 04:00:00,Cyprus,9867.078305671554,94.95014639071363,False,349.2017643104791,3.360342100672,4
2025-01-12 05:00:00,Cyprus,9671.657047978075,93.06962244522232,False,-195.42125769347876,-1.880523945491305,5
2025-01-12 06:00:00,Cyprus,10306.082191645732,99.17464749915025,False,634.4251436676568,6.105025053927932,6
2025-01-12 07:00:00,Cyprus,9961.144212130936,95.85533547627705,False,-344.9379795147961,-3.3193120228732056,7
2025-01-12 08:00:00,Cyprus,10144.43623079347,97.61914067424061,False,183.29201866253425,1.7638051979635634,8
2025-01-12 09:00:00,Cyprus,10632.21456354354,102.31299458580996,False,487.77833275007106,4.693853911569349,9
2025-01-12 10:00:00,Cyprus,10862.364870403546,104.5277135381937,False,230.150306860005,2.214718952383734,10
2025-01-12 11:00:00,Cyprus,10721.75976894743,103.1746813078864,False,-140.60510145611624,-1.3530322303072921,11
2025-01-12 12:00:00,Cyprus,10947.047202713922,105.3426052012056,True,225.28743376649254,2.167923893319198,12
2025-01-12 13:00:00,Cyprus,10990.520546519152,105.76094589239355,True,43.47334380522989,0.41834069118795014,13
2025-01-12 14:00:00,Cyprus,10856.914628111506,104.4752662698674,False,-133.60591840764573,-1.2856796225261462,14
2025-01-12 15:00:00,Cyprus,10664.021816567285,102.61907336995775,False,-192.89281154422133,-1.856192899909658,15
2025-01-12 16:00:00,Cyprus,10945.990983269148,105.33244128157352,True,281.9691667018633,2.7133679116157765,16
2025-01-12 17:00:00,Cyprus,10876.17252874829,104.66058358751648,False,-69.81845452085872,-0.6718576940570387,17
2025-01-12 18:00:00,Cyprus,10828.804880618052,104.20476830108416,False,-47.367648130237285,-0.45581528643232616,18
2025-01-12 19:00:00,Cyprus,10591.82280736704,101.92430777872012,False,-236.98207325101248,-2.280460522364038,19
2025-01-12 20:00:00,Cyprus,10166.300017304135,97.82953423406974,False,-425.5227900629052,-4.09477354465038,20
2025-01-12 21:00:00,Cyprus,10408.658509722574,100.16173163042934,False,242.3584924184397,2.3321973963596037,21
2025-01-12 22:00:00,Cyprus,10149.723783954332,97.67002239739305,False,-258.93472576824206,-2.491709233036289,22
2025-01-12 23:00:00,Cyprus,9949.899120542057,95.74712481254619,False,-199.82466341227519,-1.922897584846865,23
2025-01-13 00:00:00,Cyprus,9908.060130669039,95.34451138532741,False,-41.83898987301836,-0.4026134272187818,0
2025-01-13 01:00:00,Cyprus,9778.985651177389,94.10243745590567,False,-129.07447949164998,-1.2420739294217356,1
2025-01-13 02:00:00,Cyprus,10077.768755770885,96.97760461698087,False,298.7831045934963,2.875167161075197,2
2025-01-13 03:00:00,Cyprus,9633.41414013946,92.70161384275731,False,-444.35461563142417,-4.275990774223558,3
2025-01-13 04:00:00,Cyprus,9768.290111146496,93.99951508514904,False,134.87597100703533,1.297901242391731,4
2025-01-13 05:00:00,Cyprus,9980.692032472387,96.04344266926176,False,212.40192132589073,2.0439275841127227,5
2025-01-13 06:00:00,Cyprus,10472.7501696478,100.77848081431146,False,492.0581371754124,4.7350381450497,6
2025-01-13 07:00:00,Cyprus,10481.446587267308,100.86216578168144,False,8.696417619508793,0.083684967369976,7
2025-01-13 08:00:00,Cyprus,10071.831839350554,96.9204741204188,False,-409.6147479167539,-3.941691661262638,8
2025-01-13 09:00:00,Cyprus,10799.678940301757,103.92449158581681,False,727.8471009512032,7.004017465398007,9
2025-01-13 10:00:00,Cyprus,10919.884043396736,105.08121617867006,False,120.20510309497877,1.1567245928532515,10
2025-01-13 11:00:00,Cyprus,10518.751725388745,101.22115029726193,False,-401.13231800799076,-3.860065881408133,11
2025-01-13 12:00:00,Cyprus,10328.72104777293,99.39249949513169,False,-190.03067761581588,-1.828650802130241,12
2025-01-13 13:00:00,Cyprus,10868.518588675086,104.58693030253153,False,539.7975409021565,5.19443080739984,13
2025-01-13 14:00:00,Cyprus,11124.484881859964,107.05007453389155,True,255.96629318487794,2.463144231360019,14
2025-01-13 15:00:00,Cyprus,11201.215307104574,107.78844559814162,True,76.73042524461016,0.7383710642500745,15
2025-01-13 16:00:00,Cyprus,10658.84724901997,102.56927889879765,False,-542.3680580846049,-5.2191666993439725,16
2025-01-13 17:00:00,Cyprus,11103.949211525867,106.85246133532868,True,445.101962505898,4.283182436531035,17
2025-01-13 18:00:00,Cyprus,10204.41352083666,98.19629758870899,False,-899.5356906892066,-8.656163746619697,18
2025-01-13 19:00:00,Cyprus,10455.799399785403,100.61536484117231,False,251.38587894874217,2.4190672524633214,19
2025-01-13 20:00:00,Cyprus,10316.55786615685,99.2754541206808,False,-139.24153362855213,-1.3399107204915026,20
2025-01-13 21:00:00,Cyprus,10501.057882433599,101.05088378809278,False,184.50001627674828,1.77542966741197,21
2025-01-13 22:00:00,Cyprus,10409.660493187956,100.17137364134399,False,-91.39738924564335,-0.8795101467487854,22
2025-01-13 23:00:00,Cyprus,10237.291340493406,98.51267835439332,False,-172.36915269454948,-1.6586952869506746,23
2025-01-14 00:00:00,Cyprus,9696.877288358603,93.31231490614701,False,-540.4140521348036,-5.200363448246307,0
2025-01-14 01:00:00,Cyprus,10089.56089321525,97.09107946150078,False,392.68360485664743,3.7787645553537743,1
2025-01-14 02:00:00,Cyprus,10001.808393718698,96.24664381244352,False,-87.75249949655154,-0.8444356490572602,2
2025-01-14 03:00:00,Cyprus,9582.790209799547,92.21446359952013,False,-419.01818391915185,-4.032180212923393,3
2025-01-14 04:00:00,Cyprus,9553.584532347442,91.93341957984074,False,-29.205677452104283,-0.28104401967938486,4
2025-01-14 05:00:00,Cyprus,10254.044467410882,98.67389242445924,False,700.4599350634398,6.740472844618495,5
2025-01-14 06:00:00,Cyprus,10113.98013980415,97.32606401990186,False,-140.06432760673124,-1.3478284045573758,6
2025-01-14 07:00:00,Cyprus,10013.554058957763,96.35967145845545,False,-100.42608084638778,-0.966392561446412,7
2025-01-14 08:00:00,Cyprus,10358.365614258246,99.6777669107001,False,344.8115553004827,3.3180954522446484,8
2025-01-14 09:00:00,Cyprus,10602.217738773901,102.02433741548056,False,243.8521245156553,2.346570504780459,9
2025-01-14 10:00:00,Cyprus,10633.42977466649,102.32468847030599,False,31.212035892589483,0.3003510548254269,10
2025-01-14 11:00:00,Cyprus,10443.156159968055,100.49369990304974,False,-190.27361469843527,-1.8309885672562416,11
2025-01-14 12:00:00,Cyprus,11210.124082605042,107.8741740692986,True,766.9679226369863,7.3804741662488595,12
2025-01-14 13:00:00,Cyprus,11083.806506942114,106.65862961638581,True,-126.317575662928,-1.2155444529127948,13
2025-01-14 14:00:00,Cyprus,10832.924509665307,104.24441117904605,False,-250.88199727680694,-2.4142184373397555,14
2025-01-14 15:00:00,Cyprus,10823.943981964077,104.15799224190157,False,-8.98052770122922,-0.08641893714448656,15
2025-01-14 16:00:00,Cyprus,10904.910180834855,104.93712383459007,False,80.96619887077759,0.7791315926885005,16
2025-01-14 17:00:00,Cyprus,10527.629111445207,101.30657671017926,False,-377.2810693896481,-3.6305471244108105,17
2025-01-14 18:00:00,Cyprus,10714.535287307393,103.10516066884131,False,186.9061758621865,1.79858395866205,18
2025-01-14 19:00:00,Cyprus,10263.263035179109,98.7626020031197,False,-451.2722521282849,-4.3425586657216115,19
2025-01-14 20:00:00,Cyprus,10385.893156630967,99.94266236375069,False,122.63012145185894,1.1800603606309892,20
2025-01-14 21:00:00,Cyprus,10036.876177477367,96.58409843663249,False,-349.0169791536009,-3.3585639271181975,21
2025-01-14 22:00:00,Cyprus,9926.383203534657,95.52083292621536,False,-110.4929739427098,-1.063265510417125,22
2025-01-14 23:00:00,Cyprus,10375.591132130368,99.8435267631048,False,449.20792859571156,4.322693836889442,23
2025-01-15 00:00:00,Cyprus,9978.832476964692,96.02554830760701,False,-396.7586551656768,-3.8179784554977942,0
2025-01-15 01:00:00,Cyprus,9958.5183839357,95.83006733065068,False,-20.31409302899192,-0.1954809769563326,1
2025-01-15 02:00:00,Cyprus,9497.724027783735,91.39587817989721,False,-460.79435615196417,-4.434189150753468,2
2025-01-15 03:00:00,Cyprus,9797.636735151256,94.28191542281775,False,299.91270736752085,2.886037242920537,3
2025-01-15 04:00:00,Cyprus,10059.22972184865,96.79920489921975,False,261.5929866973929,2.5172894764019986,4
2025-01-15 05:00:00,Cyprus,10085.273862596228,97.04982569090654,False,26.04414074757915,0.2506207916867993,5
2025-01-15 06:00:00,Cyprus,9719.194035729259,93.52706727398729,False,-366.0798268669696,-3.5227584169192596,6
2025-01-15 07:00:00,Cyprus,10312.018060780156,99.23176791775944,False,592.824025050897,5.704700643772156,7
2025-01-15 08:00:00,Cyprus,10473.311760709938,100.78388496252128,False,161.29369992978172,1.552117044761843,8
2025-01-15 09:00:00,Cyprus,10786.161922191,103.79441834542867,False,312.85016148106297,3.010533382907383,9
2025-01-15 10:00:00,Cyprus,10518.953776212331,101.22309461701732,False,-267.20814597866956,-2.5713237284113433,10
2025-01-15 11:00:00,Cyprus,10305.13964656614,99.16557745931529,False,-213.81412964619085,-2.057517157702037,11
2025-01-15 12:00:00,Cyprus,10633.658551531189,102.32688997272858,False,328.51890496504893,3.161312513413293,12
2025-01-15 13:00:00,Cyprus,10663.549905370823,102.6145322042956,False,29.891353839633666,0.28764223156701973,13
2025-01-15 14:00:00,Cyprus,11047.341775555995,106.3077322710977,True,383.79187018517223,3.693200066802106,14
2025-01-15 15:00:00,Cyprus,10339.615595465471,99.49733690152715,False,-707.7261800905235,-6.810395369570557,15
2025-01-15 16:00:00,Cyprus,10743.341409877696,103.38235980218829,False,403.7258144122243,3.8850229006611414,16
2025-01-15 17:00:00,Cyprus,11038.712485308724,106.22469326534103,True,295.37107543102866,2.842333463152741,17
2025-01-15 18:00:00,Cyprus,10651.442492566726,102.49802348889389,False,-387.26999274199807,-3.726669776447139,18
2025-01-15 19:00:00,Cyprus,10708.672885786546,103.04874722350705,False,57.230393219819234,0.5507237346131575,19
2025-01-15 20:00:00,Cyprus,10071.640333289783,96.91863127211643,False,-637.032552496763,-6.130115951390621,20
2025-01-15 21:00:00,Cyprus,9950.192574807474,95.74994870069192,False,-121.44775848230893,-1.1686825714245117,21
2025-01-15 22:00:00,Cyprus,10437.448491569046,100.43877544281474,False,487.25591676157273,4.688826742122828,22
2025-01-15 23:00:00,Cyprus,10066.689682558177,96.870991535496,False,-370.7588090108693,-3.5677839073187414,23
2025-01-16 00:00:00,Cyprus,9987.642170549609,96.11032332100326,False,-79.04751200856845,-0.760668214492739,0
2025-01-16 01:00:00,Cyprus,9693.406521234067,93.27891597726922,False,-294.2356493155421,-2.8314073437340426,1
2025-01-16 02:00:00,Cyprus,9920.156345790047,95.46091234627377,False,226.74982455598,2.181996369004551,2
2025-01-16 03:00:00,Cyprus,9687.849573187446,93.22544188755728,False,-232.30677260260018,-2.2354704587164917,3
2025-01-16 04:00:00,Cyprus,10204.36138788891,98.19579591730563,False,516.5118147014637,4.97035402974835,4
2025-01-16 05:00:00,Cyprus,10592.01275138036,101.92613559555832,False,387.65136349144996,3.7303396782526903,5
2025-01-16 06:00:00,Cyprus,10246.788210733066,98.60406601663483,False,-345.2245406472939,-3.3220695789234895,6
2025-01-16 07:00:00,Cyprus,10143.60120035643,97.61110523965893,False,-103.18701037663595,-0.9929607769759059,7
2025-01-16 08:00:00,Cyprus,9893.26833390107,95.20217104657756,False,-250.332866455361,-2.4089341930813646,8
2025-01-16 09:00:00,Cyprus,10192.516699642792,98.08181538040498,False,299.2483657417233,2.8796443338274145,9
2025-01-16 10:00:00,Cyprus,10960.972366205428,105.47660599364615,True,768.4556665626351,7.39479061324117,10
2025-01-16 11:00:00,Cyprus,10547.715021939059,101.49986190390128,False,-413.2573442663688,-3.9767440897448694,11
2025-01-16 12:00:00,Cyprus,10758.845725554916,103.531556656377,False,211.13070361585778,2.0316947524757296,12
2025-01-16 13:00:00,Cyprus,11014.02810806037,105.98715737470685,True,255.18238250545437,2.4556007183298476,13
2025-01-16 14:00:00,Cyprus,11196.457959872358,107.7426660064391,True,182.42985181198674,1.7555086317322406,14
2025-01-16 15:00:00,Cyprus,10843.045528911767,104.3418049798556,False,-353.4124309605904,-3.400861026583499,15
2025-01-16 16:00:00,Cyprus,10752.079327959013,103.46644412535557,False,-90.96620095275466,-0.8753608545000304,16
2025-01-16 17:00:00,Cyprus,10767.87759629541,103.6184696636954,False,15.798268336397086,0.1520255383398279,17
2025-01-16 18:00:00,Cyprus,10524.472436672157,101.2762002681846,False,-243.40515962325298,-2.3422693955107974,18
2025-01-16 19:00:00,Cyprus,10414.64568189267,100.2193457342609,False,-109.82675477948578,-1.0568545339236977,19
2025-01-16 20:00:00,Cyprus,10482.376023506775,100.87110967614181,False,67.73034161410396,0.6517639418809154,20
2025-01-16 21:00:00,Cyprus,10307.648781015636,99.18972266987439,False,-174.7272424911389,-1.6813870062674283,21
2025-01-16 22:00:00,Cyprus,10576.321061311717,101.77513565180811,False,268.6722802960812,2.585412981933729,22
